post_link,Profile_Link,profile_headline,likes_count,comments_count,post_content
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593551197561589760,,,,,"Yoo hashtag#DataScience my hashtag#prediction of the day: ""Quantum Scientist""
or ""Quantum Engineer"" will be the next big hype. Then all of a sudden,
everyone on Linkedin will be quantum experts. Companies will be popping up
with powering your organizations with ""Quantum Intelligence"" (QI). School will
then catch up with ""Quantum Science"" Master degrees. Mark my words on October
25th, 2019 :) hashtag#FoodForThoughts from hashtag#Kevinidea

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593557089883385856,,,,,"UpGrad(IIIT Bangalore) PG Diploma in Machine Learning and AI Course review 1\.
Boring recorded videos(Old). 2\. Generic grading system, no proper feedback.
3\. Money oriented not focused on learning. 4\. Student complains are taken as
spreading negativity. 5\. Incorrect information about course given by sales
person. 6\. Focus on failing student than on learning. I recommend follow
Prudhvi Potuganti Srivatsan Srinivasan Kevin Markham , you will learn more
from them. Also would recommend first go through Udemy content on same topics
first. Ronnie Screwvala Ravijot Chugh Phalgun Kompalli hashtag#upgrad
hashtag#iiit hashtag#machinelearning hashtag#datascience

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592778931219337216,Ritesh Bhagwat,Data Scientist | Applied Mathematics | Spiritually Bayesian!,81,21 Comments,"1\. Does God exist? If you think that the answer to this God question is most
difficult then you may consider the following two mathematical/ Statistical
questions.. 2\. Can you prove that anything is truly (purely) random in the
universe? 3\. Is there any coin in the world that can be proven as truly
unbiased? If you have the answer to question 2 and 3 then I have the answer to
question 1 ;-) hashtag#mathematics hashtag#statistics hashtag#machinelearning
hashtag#Datascience hashtag#Artificialintelligence hashtag#humour

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593062154956574720,,,,,"One more review coming from on of my favorite student Harish Julapalli for NLP
100 hours course. When harish was beginning his DS career a year ago, I was
building my 'Influencer' career. He and Sachin Tripathi were the first few
people who used to tag me and seek reviews for their codes a year ago !!
Today, Harish Julapalli made a successful career transition after a lot of
hard work and perseverance. I would thank and appreciate him for being a part
of NLP 100 hours first batch and contributing to Data Tales and more
importantly for critical feedback he always provide !! PS : Enrollments for
Batch 2 going on. Ping/ Comment. All those who have reached to me, please
check inboxes.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590519679322816512,,,,,"One more end to end Data Science student gets placed as a Data scientist. True
gratitude is so chocolatey Details soon.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592785044014755841,,,,,"AI's not taking our jobs yet. Definitely not after seeing this...
hashtag#AIHumor hashtag#NLP hashtag#LanguageTranslation :) :)

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6592611586265968640,,Data Research Analyst,129,12 Comments,"Hi Friends my First post on LinkedIn and it starts with the basics of Natural
Language Processing with R, it took a long time to cover this behemoth but
finally a brief start. Hope my understanding of the concepts are clear to the
people like me that are new in this field. hashtag#naturallanguageprocessing
hashtag#artificialintelligence hashtag#datascience hashtag#learningforlife

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592596001041813504,,,,,"Last weekend, I traveled to Bangalore office located in Embesy Golf links. The
purpose was to interview Data science positions. We had mix of fresh and
experience candidates What we made sure is, we wanted to give the result to
the candidate on the same day because we respect candidate's time and effort
to travel and attend and spending entire weekend. We either offered the
candidates or we made sure that we give the feedback why the candidate is not
selected and what was our expectations. This why, it was a win win situation
for both candidate and us and we had lots of good learning from candidates as
well. Though it was a very tough day to interview more than 120 candidates, I
certainly and personally thank everyone. Happy learning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590543590982807552,,,,,"Hey Data folks, Today, while I was reading a tech blog, I came across a new
term called actuarial science which is quite similar to Data science where it
also deals with data. Immediately I used my Brahmastra(googled)to know the
difference between data science and actuarial science then I came to know some
interesting facts about it. Copying the phrases for your reference from google
""While they both revolve around data, there are certain lines drawn between
these two. ... While AS covers financial modelling and studying data around
it, DS covers aspects of databases, data mining, machine learning, data
visualisations, and others. Unlike data science, actuarial science is strictly
domain specific."" Did you guys ever came across this term? Would love to know
your valuable insights on this? Prudhvi Potuganti Srivatsan Srinivasan
Bishwarup B.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592429684347273216,,,,,"Problem.... A transportation problem involves that shipment of items from a
set of sources to a set of sinks (the sources and sinks must be disjoint
sets), the problem seeks to minimise the cost of shipping. For above problem
which algorithm been used . First of all is this can be solved using ML...? If
so let me know insights

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6591920569573314560,,,,,"A lot of people who completed courses else where ask for my mentorship.
Mentoring without content - is useless according to me. Here is my advanced
course - a first of it's kind in India - NLP 100 hours course. 100 hours rock
solid content on NLP from classical to social media analytics. Pricing for
college students : 1000 INR For everyone else, the effective price* is just 4k
(1 paise per second) . An advanced course as affordable as a phone call. This
is a review from my student . Ping me or comment for a live demo + first five
class recordings + use case and slide samples. Limited seats PS: Those who
typed interested on Oct 15, I will reach out !! *Effective price is applicable
for those who complete assignments and quizzes

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6591751833197264896,,,,,"„Human beings, it seems, are at their best when immersed deeply in something
challenging.“ Cal Newport, Deep Work How much does this quote resonate with
you? hashtag#deepwork

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6591526700088160256,,,,,"The PITFALLS of ""being informed and updated"" ●i never won a General Knowedge
Test at school. ●and am glad I did not ●i still don't bother what the god damn
world is upto ● why? As an industrialist, there is no shortage of my own daily
struggles to look into! However, ● as I get to interact with young
entrepreneurs of today, they are updated with every damn news under the
sun!Woah, amazing??? ●most of them today can get 100/100 in that GK
competition! ●and well why not? its a CONNECTED world, damn it! Right? WRONG!!
And here's why this ideology SUCKS: ◆God is in the detail. So is profit ◆If
you would breakup % of content you consume in a day by BUSINESS SENSE or
OTHERWISE , you would notice that 99% of news you consume is NOT ""profitable""
to you WHAT TO DO? Try this 10 day experiment: ●Delete all news apps from your
mobile ●Try going without reading general news for 10 days ●You will be
shocked, the world around you will still exist. Yes, really! ●""PULL"" your
business domain news ONLY during these 10 days,whenever you CRAVE for news ●
Even if it's boring , don't budge! OUTCOME :You will GUARANTEED get to see a
new focussed YOU! After all, Isn't being an interesting person to talk to, is
NOT AS IMPORTANT, as being the BEST in your field to talk to?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6591282607378530304,,,,,"Last Sunday,I had an opportunity to interact with a bunch of energetic people
from Developer Student Club- Galgotias University and Developer Student Clubs
GTBIT at the mega meet-up organized at The Circle Work,Gurugram. I spoke about
the need to build explain-ablity into AI systems and why people need to care
about it right now,more so than ever. Sharing space with people like Venkatesh
Gupta ,the youngest product manager I've ever met,was an amazing experience.
Among other speakers were Paulami Ghosh,Gaurav Rawal, Ashish Jha and Divyansh
Sharma . A special shout out to Divyansh Chaurasia and Akanksha Bhasin for an
event well organized. hashtag#gdg hashtag#dsc hashtag#dscgalgotias hashtag#xai

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590934827640422400,,,,,"Any guesses on the title of the book am reading now ? First clue is image
attached. !! And first right guess will get the book from me !!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590821730321825793,,,,,"***** Not a Data Science Post ******** With two sales on two major website and
alluring offers on mobiles, I was tempted to change my 36 Months old mobile
which hardly copes up with most apps !! But for an bootstrapped entrepreneur,
it's very difficult to take money out of pocket !! Things which I did : 1\.
Quickly deleted all files which I never used in past 1 month. 2\. Removed all
apps used more than a week ago 3\. Changed wallpaper, back cover and replaced
battery with new one !! Bam !! A new mobile in my hand !! How can I leave the
phone which I purchased with my first Data Scientist job !!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589779272850898944,,,,,"Yooo hashtag#DataScience what is up with all the hate on Pandas?? It is easy
and cheap to criticize a tool that many contributors have put tons of effort
in. If you hate the tool so much, why dont you: 1\. Stop crying about it. 2\.
Improve it by contributing to it as it is open source. 3\. Or create your own
library that beats Pandas in term of user friendliness, flexibility, speed and
coherent API. Talking blah blah blah is cheap, walk the damn talk before you
criticize! Also it is not the tool that matters. How you use the tool (even if
it is limited) to solve problems creatively and effectively is what makes you
a problem solver. Stop crying, start walking the talk!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589739090588069888,,,,,"Does quality and affordability go hand in hand? Yes, it does! I strongly
recommend my dear friend Prudhvi's 100 hour NLP course for ML learners. Thanks
Prudhvi Potuganti for all your efforts!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590487791719800832,,,,,"Correlation does not Imply Causation: Abhijit Banerjee got Nobel prize day
before yesterday. His 1st wife was a Bengali, 2nd wife is a French. Amartya
Sen got Nobel prize earlier. His 1st wife was a Bengali too and the 2nd wife
is a Swedish.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590460265790308352,,,,,"I call your attention hashtag#ML engineers and researchers. Check out a paper
authored by I and Pratik Ratadiya which seeks to discuss(in detail) the recent
evolutions in the Natural Language Processing domain. We discuss recent
evolution in NLP(BERT, ELMO, XLNET.. you name it) with all the associated math
and supporting research. This paper is written in such a way that even novice
NLP researchers would find it useful, while still being a helpful revision to
the more experienced ones. Please share the same and cite if found useful.
https://lnkd.in/fex8ppF hashtag#ml hashtag#bert hashtag#arxiv hashtag#nlp
hashtag#transformer

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589371902584807424,,,,,"Till now, my students made transition after 2-3 months of course completion.
Mohit Ranawat , batch 6 student of End to End Data Science made a successful
transition even before course completion and shared me his review of course.
All the best Mohit. Have a great career!! I really loved the 1-1
conversations. I still remember how difficult it was to be subtly tough with
you !! Next batch of End to End Data Science enrolling in a month. You can PM
me for a spot. Limited seats !

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589141199829983232,,,,,"No technical background.. really ? I mean a chartered accountant or MBA in HR
or BSc Commerce graduate can do data science ? Ankit Rathi Srivatsan
Srinivasan Amit Choudhary PS : This is an ad. Don't wanna specify source. Just
wanted to start a discussion on pre requisite PPS : Also, for those who
support no tech background required, can you specify a realistic time line one
can acquire basic coding like lists and strings in python, basic probability
and linear algebra skills ?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589504544265334784,,,,,"When you set unrealistic goals in life to impress others and gratify yourself
- constantly and continuously, your ethics goes for a toss!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589736185776693248,,,,,"On the occasion of Kalam's anniversary, we are giving our NLP with Python 100
Hours live course at just 1000 ₹. Each hour of LIVE teaching by me as
affordable as a cup of coffee. *Only for college students and limited seats. 7
Modules of the course are Text Understanding, Processing, Modelling ,
Classical NLP & NLP Applications , NLP for social Media ,Deep Learning in NLP
Type 'Interested' and details will be sent to your inbox or the post will be
updated within 3 days as well. Ankit Rathi Amit Choudhary Awantik Das ARAVIND
VORUGANTI , Srivatsan Srinivasan , srinivasan saripalli , Venkatesh Gupta
Deepak Kumar Sai Charan J. , Jignesh Talasila please share it in your network
!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589338192539975680,,,,,"I have been indicating in some of my posts that cloud is not cheap for
experimentation kind of workload mostly surrounding research and data
analytics initiatives. Below is what Mark Zuckerberg started BioHub has to say
- ""In our bio board meetings, one of the things we talk about is the cost of
the compute, and our AWS bill. It's interesting, the bottleneck for progress,
in medical research at this point, a lot of the cost for it, is on compute and
the data side and not strictly on the labs or how long it takes to turn around
experiments"" I have been calling out enterprises embarking AI initiatives
should look at Hybrid Cloud and not all cloud. Cloud is key to scale AI
initiatives but experimentation must start on premise and burst on to cloud as
needed In one of my precious post I have shown simple cost comparison of Cloud
vs On prem over time period. Post in first comment below 👇 While in this case
genomics data is typically massive but same is true with any industry where
they deal with massive datasets. Other aspect is data gravity and security
that one needs to look at.. hashtag#datascience hashtag#cloud hashtag#bigdata
hashtag#compute

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589129562234413057,,,,,"Q) How do you decide the house you are going to purchase is not overpriced or
is the right price you should pay? If you are thinking about what are those
factors which would decide the price, you have already started feature
engineering. Think of area in sqft, no. of rooms, availability of swimming
pool, brand of bathroom fitting, brand of builder etc. What features do you
have in mind? hashtag#problemsolving hashtag#datascience

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6588774842923876352,,,,,"Interviewer: How to find outlier in data without using library? Me: Find
points outside 1.5* IQR Interviewer: Why 1.5 and why not 2? Any comments?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6586615833617895424,,,,,"In 14 months, I have spent a lot of efforts to develop my skills for great
public speaking. Currently I am a good speaker not a great one. In next 5
years I am training to become a great one, and I if there is someone with same
ambition, I would love to catch up and see how we can help each other. Please
comment if you are looking for a partner to grow your skills as well.
hashtag#publicspeaking

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6588303495269580800,,,,,"Yesterday I received a notification saying my post on IIT's M tech fee hike
was featured in Linkedin Editor picks - a big thing me. (Link -
https://lnkd.in/f459d-m). Reading my posts, many have asked me how to write
well looking at my posts. Now I take this opportunity to share my experience.
Around 6 years ago, due to my career choice, I had an employment gap. But I
made my mind that day - ""In future, no matter what job interview I go, I
should proudly present my skills instead of worrying of gap"" And as a first
step, I started reading voraciously - books, well written editorials, quora
answers of people like Balaji Vishwanathan. Slowly, I begin my writing journey
as well.Yesterday's post picking by Li reminded me of the choice I made to
better utilize my employment gap. More than 70% people I have met, have a gap.
The one who tackles the adversities well is the winner. Not the one who never
had adversities !. If you have got an gap or go through job loss, become a
warrior and fight back. Be confident, setup a plan and hone basic skills and
achieve excellence in any of following 1\. Writing and reading 2\. Selling /
Marketing 3\. Teaching They stay with you and the benefits are long term

"
