post_link,Profile_Link,profile_headline,likes_count,comments_count,post_content
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6594442031731437568,Gaurav Agrawal,"Early Stage Investor, Serial Entrepreneur , Industrialist",103,10 Comments,"Why it's not worth to be excited about the ""smartness"" of money MORE than the
reputation of the investor who brings it? Many investors come with varied and
rich experience in their earlier or current avatars,possibly as :
●Entrepreneurs ●Investment Bankers ●Movie Stars ●Sportstars Some of them
however, love to interfere too much, comfortably ignoring a ground-check of
how widely their experience applies to this investee! For instance : 1\.
Experience in Bootstrapping a music store in 1990 may not be of overwhelming
relevance to gain traction for a music app store of 2019 2\. Experience at a
Big 4 consultancy for a decade may not mean that he subject his investment to
""only his"" consenting to all future terms sheets and SHA 3\. Being filthy
famous as a superstar with a million followers does not mean that his personal
brand is a sure shot recipe to customer engagement What to do ? ●Given that
you are in a position to ""choose"" from whom to take money from, value the
person's reputation as an investor more than his laurels ●I hate to say this,
but experience does not get ""aged"" like wine, but ""old"" like milk ● The most
""smart"" role played by an investor is his cheque only, followed by his opinion
ONLY WHEN YOU SEEK one Thoughts?

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6594238797188341760,Srivatsan Srinivasan,"Chief Data Scientist | Data (Big, Huge, Small, Fast, Whatever) | Cloud | Forever Student",74,40 Comments,"What do you think is preventing organization in being data driven
organization. When I say data driven, it is not only collecting data but using
the data to generate actionable insights 👉 Technical talent 👉 Leadership
talent 👉 Lack of collaboration between Tech and Business stakeholders 👉 Lack
of investment in building core data capabilities Any others?. (Apart from
availability of data) hashtag#datascience hashtag#dataplatform
hashtag#machinelearning hashtag#ml hashtag#ai hashtag#artificialintelligence

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6594051689773404160,Prudhvi Potuganti,Data Scientist | Craves to Learn | Loves to Solve | Lives to teach,419,26 Comments,"Happy Deepavali to all !! It's a festival to remove darkness in our life ! My
two diyas (read as my two cents) 1\. Deep Learning is not solution to every
data problem. 2\. Deep Pockets will not make you a data scientist. Have a
great and safe festival time !! Take care of environment as well !!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593535898560884736,Arun Sriraman,Senior Data Scientist,83,14 Comments,"2 years ago, While Studying ML in academic, we always had a question ""Is there
anything ML cant do presently? "" and our Prof said ""At Present, we dont have
anything for Smell & Taste analytics"" I liked the way he used ""At Present""
putting a clean disclaimer and here it is a paper on Smell Analytics by
Google. Paper link - https://lnkd.in/feApuP5 Blog Details -
https://lnkd.in/fGpDx38 May be soon, there will be taste analytics too.
hashtag#Analytics hashtag#ArtificalIntelligence hashtag#SmellAnalytics

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593689930424205312,Dr Aniruddha Malpani,Angel Investor. Malpani Ventures. Funding frugal innovation in India.,120,51 Comments,"The reason investors are unpopular is because they end up saying No most of
the time, and this is not something which anyone wants to hear. This is why
investors seem to come across as arrogant. The fact that they are rich makes
them even easier to dislike!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593551197561589760,Kevin Tran,Sr. Data Scientist at Stanford | Top Voice 2019: Data Science & Analytics,391,69 Comments,"Yoo hashtag#DataScience my hashtag#prediction of the day: ""Quantum Scientist""
or ""Quantum Engineer"" will be the next big hype. Then all of a sudden,
everyone on Linkedin will be quantum experts. Companies will be popping up
with powering your organizations with ""Quantum Intelligence"" (QI). School will
then catch up with ""Quantum Science"" Master degrees. Mark my words on October
25th, 2019 :) hashtag#FoodForThoughts from hashtag#Kevinidea

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593557089883385856,Yogeshwar Vhatkar,Moving forward....,554,110 Comments,"UpGrad(IIIT Bangalore) PG Diploma in Machine Learning and AI Course review 1\.
Boring recorded videos(Old). 2\. Generic grading system, no proper feedback.
3\. Money oriented not focused on learning. 4\. Student complains are taken as
spreading negativity. 5\. Incorrect information about course given by sales
person. 6\. Focus on failing student than on learning. I recommend follow
Prudhvi Potuganti Srivatsan Srinivasan Kevin Markham , you will learn more
from them. Also would recommend first go through Udemy content on same topics
first. Ronnie Screwvala Ravijot Chugh Phalgun Kompalli hashtag#upgrad
hashtag#iiit hashtag#machinelearning hashtag#datascience

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592778931219337216,Ritesh Bhagwat,Data Scientist | Applied Mathematics | Spiritually Bayesian!,81,21 Comments,"1\. Does God exist? If you think that the answer to this God question is most
difficult then you may consider the following two mathematical/ Statistical
questions.. 2\. Can you prove that anything is truly (purely) random in the
universe? 3\. Is there any coin in the world that can be proven as truly
unbiased? If you have the answer to question 2 and 3 then I have the answer to
question 1 ;-) hashtag#mathematics hashtag#statistics hashtag#machinelearning
hashtag#Datascience hashtag#Artificialintelligence hashtag#humour

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593062154956574720,Prudhvi Potuganti,Data Scientist | Craves to Learn | Loves to Solve | Lives to teach,131,9 Comments,"One more review coming from on of my favorite student Harish Julapalli for NLP
100 hours course. When harish was beginning his DS career a year ago, I was
building my 'Influencer' career. He and Sachin Tripathi were the first few
people who used to tag me and seek reviews for their codes a year ago !!
Today, Harish Julapalli made a successful career transition after a lot of
hard work and perseverance. I would thank and appreciate him for being a part
of NLP 100 hours first batch and contributing to Data Tales and more
importantly for critical feedback he always provide !! PS : Enrollments for
Batch 2 going on. Ping/ Comment. All those who have reached to me, please
check inboxes.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590519679322816512,Prudhvi Potuganti,Data Scientist | Craves to Learn | Loves to Solve | Lives to teach,385,13 Comments,"One more end to end Data Science student gets placed as a Data scientist. True
gratitude is so chocolatey Details soon.

"
